match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
NA1_5162922421,blue,420,210656,234,45563,69,33886,42,41400,111,265567,799,18902,59,57839,517,149297,143,223380,201,65789
NA1_5162876041,blue,887,725660,121,322058,58,40460,143,223380,111,165340,92,2222063,20,1660225,13,19705,51,130479,432,576316
NA1_5162848710,red,24,853314,59,94891,157,321633,42,19191,497,140538,777,150744,64,137976,84,13309,143,223380,57,15343
NA1_5162820205,red,68,69007,62,50710,777,236418,26,59911,89,201992,86,19885,234,131497,910,135706,22,107353,201,439756
NA1_5162788846,red,6,3303908,234,134457,50,31797,143,223380,267,103990,86,1286774,72,147321,147,29223,523,888133,117,167741
NA1_5162756517,red,897,65744,427,85040,50,31797,42,19191,555,12972,150,133254,234,131497,15,99740,143,223380,44,1360904
NA1_5162730534,blue,150,133254,60,3256101,799,15343,42,41400,518,344455,92,2576978,203,54135,143,223380,3,40982,44,1360904
NA1_5162432027,red,104,16111,102,85396,154,4182888,51,238237,99,18766,893,76443,141,49254,86,19885,42,86563,267,152992
NA1_5162384353,blue,799,41680,62,482648,86,580650,143,223380,412,30477,150,97060,107,854292,1,459100,96,60945,497,485150
NA1_5162336577,blue,157,2977855,120,178704,910,171709,115,88217,111,13288,106,142041,42,36314,143,223380,51,46627,57,544
NA1_5162272232,blue,50,184047,254,15702,91,266715,81,645126,267,78557,164,220882,143,223380,893,312410,42,70693,57,10663
NA1_5162145314,blue,777,114486,234,107702,61,90288,143,223380,32,210042,107,371994,28,1996489,236,143403,22,159045,497,176315
NA1_5162091613,blue,799,68904,234,488408,517,92506,22,3659,201,36354,122,611201,143,32126,18,258190,221,103374,111,2439308
NA1_5162066894,blue,126,73828,120,129731,90,1034,143,223380,111,2439308,799,14985,104,52825,13,129094,18,440180,117,837701
NA1_5162024198,blue,777,122739,120,1371757,143,223380,67,623451,117,837701,893,9800,234,74161,13,1926,110,92170,89,2103011
NA1_5161978145,red,150,20911,200,500948,38,137666,143,223380,53,236257,24,1212311,78,32122,3,43509,51,136178,201,32698
NA1_5161938875,red,54,7699,113,2249,517,93950,51,8046,111,267922,240,4023497,163,212479,43,19057,22,296314,201,83982
NA1_5161900466,blue,106,210131,28,1996489,163,149203,81,7863,497,105539,58,73882,421,642365,517,93950,145,524525,555,332802
NA1_5161876962,blue,893,40108,59,268655,142,1682275,18,160479,526,15716,6,1044473,72,58385,517,193644,143,223380,78,43999
NA1_5161833497,red,67,52338,427,85040,42,80748,134,21065,99,1123931,18,36992,20,1660225,901,15678,86,19885,235,74433
NA1_5161792686,red,777,1702531,62,94350,901,19254,143,223380,518,170717,164,54305,64,316951,136,279709,43,31727,81,64301
NA1_5161773613,blue,104,526334,107,371994,142,2207229,143,223380,497,225765,516,15994,56,8645,51,64814,950,18289,555,119564
NA1_5161736187,blue,777,4637,64,316951,103,436645,42,41400,89,87030,36,224156,77,16814,246,58367,143,223380,16,1234
NA1_5161706457,blue,240,10057,107,765256,90,4790,143,223380,111,139103,84,1435817,104,37060,3,21751,498,275545,555,100823
NA1_5161673323,blue,85,15657,254,80743,61,52029,143,223380,111,477029,893,20039,121,695122,112,188598,42,41400,78,15795
NA1_5161639435,blue,875,162340,59,95754,236,28129,143,223380,235,4281252,266,334374,60,244769,157,2174449,202,46949,526,25051
NA1_5161615164,blue,799,4605,59,30361,127,280852,50,114881,555,12972,98,51092,36,11695,112,2102,143,223380,267,78330
NA1_5161591509,red,24,2135,62,6310,96,12639,143,223380,111,315014,875,5468956,11,161523,134,37121,202,260172,555,119564
NA1_5161578087,red,92,2048816,427,85040,143,223380,81,801397,12,57860,897,36654,200,89491,21,255207,103,55337,902,1032
NA1_5161317281,blue,126,23173,104,62848,74,1286012,143,223380,12,22603,516,92721,17,1102,777,137921,119,230532,526,174832
NA1_5161253361,blue,799,25669,64,1781968,1,194281,143,223380,223,116409,897,37384,887,30986,42,8105,110,102578,37,267734
NA1_5161199858,red,24,120176,234,155949,711,152314,42,91380,40,67898,31,186379,104,787535,55,1914834,143,223380,412,1522389
NA1_5161062864,red,887,1378433,72,5461,134,35763,51,152067,89,3278,24,30691,143,223380,777,481326,221,103374,235,49988
NA1_5160945317,blue,86,73040,421,242026,112,142379,143,223380,267,1162557,6,3303908,141,2808513,134,682,901,15521,40,143440
NA1_5160904324,blue,6,3303908,121,14295,103,1988587,18,440180,40,143440,58,80493,421,242026,23,3885312,143,223380,267,4398024
NA1_5160862607,blue,58,102628,9,2276270,91,4139796,143,223380,53,14914,78,754173,5,514619,103,435236,110,9394926,43,601232
NA1_5160829830,red,106,142041,104,222546,103,10818,143,223380,78,535387,82,331020,120,1397537,43,49725,360,214669,111,618333
NA1_5160806362,red,122,138495,254,90598,84,328121,143,223380,12,215261,893,85001,77,16814,238,218971,498,301500,497,124693
NA1_5160781930,red,31,186379,203,31089,147,171620,143,223380,497,4161902,92,2835654,5,94063,910,35108,51,312837,7,445866
NA1_5160759079,blue,8,3421350,131,78640,777,240359,21,164314,267,109781,27,5130,56,1427621,163,1593227,81,7863,126,1208768
NA1_5160711185,blue,110,78284,64,146005,42,77960,143,223380,12,28634,23,75341,9,48379,7,233374,21,300030,3,8563
NA1_5160684540,red,24,330449,120,508606,3,53310,42,15717,432,3474,92,1664572,234,361001,910,94131,143,223380,201,1082
NA1_5160662013,blue,114,760564,154,298365,777,240359,143,223380,432,1261544,516,194230,59,10529,99,36739,51,55284,223,116409
NA1_5160623099,red,516,559540,77,292673,42,2898,221,16093,142,810165,777,405389,104,153256,3,24291,143,223380,235,65609
NA1_5160268970,red,516,92721,876,48589,29,42315,99,3233333,111,91516,164,351209,154,298365,143,223380,51,363074,25,148964
NA1_5160217744,red,2,298427,200,89491,86,580650,143,223380,267,270644,897,95687,91,37993,245,115739,222,387994,223,248176
NA1_5160164864,blue,6,3303908,234,544684,103,74805,143,223380,43,294624,86,147790,163,238082,42,49617,15,26234,78,5376
NA1_5160129765,blue,23,87498,427,5171279,86,19885,202,100915,497,142618,233,399,104,113945,55,2099548,51,130479,89,98773
NA1_5160092713,blue,98,41996,107,1069979,103,12918,42,26172,147,11591,50,4251,59,21843,777,340161,143,223380,235,100401
NA1_5160035181,blue,150,38444,254,16855,142,906493,143,223380,161,315386,57,71930,36,440,55,395938,222,255735,267,328947
NA1_5159968674,blue,799,53389,64,164801,7,375474,143,223380,412,255009,84,659714,30,468896,777,99629,22,296314,902,89326
NA1_5159927175,red,58,120901,154,520201,18,41920,143,223380,26,461023,17,5111933,79,158950,799,4601,222,157185,412,1077769
NA1_5159747638,red,6,2807267,104,677348,268,139780,18,474609,89,16810,893,60293,203,2046258,799,50890,143,223380,111,37819
NA1_5159716810,red,6,2807267,245,93376,79,1725952,42,41400,117,104980,126,107292,203,92031,84,74616,143,223380,26,15025
NA1_5159699320,red,893,40108,107,371994,777,55303,143,223380,111,480281,64,215123,254,9714,142,157392,99,20409,101,14368
NA1_5159676229,red,39,5444,131,17399,157,473905,143,223380,63,7872,24,1164041,107,371994,893,26538,81,64301,223,117452
NA1_5159646977,red,24,24323,72,34664,517,975502,42,88155,526,111855,6,2074211,104,677348,238,698182,143,223380,888,556699
NA1_5159616486,blue,57,73522,20,596628,777,88387,143,223380,98,821032,113,1732105,234,122782,50,108950,51,344810,53,666764
NA1_5159591387,blue,114,500061,72,75653,517,63537,202,179574,57,173188,24,127648,254,59326,3,15198,22,3659,412,391536
NA1_5159553610,red,58,151600,876,344299,166,97859,119,194115,89,89365,799,19348,56,135615,103,96165,143,223380,267,48951
NA1_5159532318,blue,150,53514,131,35583,134,692174,119,194115,555,1955681,92,2048816,56,19246,50,10201,143,223380,18,101722
NA1_5159502586,red,98,72846,245,93697,240,146280,222,107764,235,162030,67,52338,104,48814,910,107353,143,223380,267,20831
NA1_5159484840,blue,36,778896,5,38326,777,73731,143,223380,147,15144,92,176292,76,96315,236,85431,161,50006,111,182124
NA1_5159272241,blue,119,121307,36,95507,910,436393,96,58056,201,59994,23,1590526,56,1427621,42,57730,143,223380,235,29907
NA1_5159226377,red,897,14629,62,247333,55,1314688,901,15043,526,263420,164,187596,20,11976,42,59102,143,223380,12,101030
NA1_5158974909,blue,799,19091,120,215375,157,6812253,143,223380,134,77363,266,118821,203,21371,105,432723,221,559585,3,15324
NA1_5158904194,blue,897,6690,91,1026263,103,1124728,143,223380,555,159138,86,367065,60,39879,5,6342,51,91797,12,141422
NA1_5158860516,red,113,3671,60,39879,3,33572,236,296790,555,159138,777,46031,120,980987,268,1723667,143,223380,35,54655
NA1_5158811716,blue,113,3671,60,39879,91,849339,901,63799,117,693172,897,579550,19,3842088,143,223380,81,591963,526,8209
NA1_5158781724,red,85,128272,799,90768,163,49679,51,1687395,50,371,2,725935,245,15907,166,270741,143,223380,26,285704
NA1_5158759651,blue,63,1302131,120,859109,901,9679,143,223380,412,168871,893,312410,72,51092,142,543060,202,232738,89,25015
NA1_5158698182,red,83,57421,11,794591,3,5096,143,223380,161,783068,98,261158,33,63599,61,103074,523,242797,497,72741
NA1_5158672796,blue,164,3332256,72,18783,893,42455,143,223380,117,693172,67,1005939,120,32941,777,33515,110,133221,267,328947
NA1_5158635381,red,164,116044,120,280569,3,48322,115,153617,22,103533,31,8836,154,298365,86,19885,67,225430,235,111778
NA1_5158610456,blue,2,492885,104,61525,38,29223,119,31950,223,177150,86,123992,77,13176,103,468870,51,8046,143,598023
NA1_5158595373,blue,777,209825,72,14830,50,2763368,81,135024,16,94376,897,12135,120,980987,42,77960,143,223380,37,82912
NA1_5158580125,blue,58,47597,5,180006,517,43826,147,13245,111,2439308,777,209825,120,980987,3,29137,143,223380,89,44113
NA1_5158497770,red,122,1162185,106,37330,103,117330,50,31578,526,105828,126,336736,11,161523,143,223380,42,83487,78,17565
NA1_5158486744,red,518,2055268,121,456325,4,30343,202,46949,43,338763,126,336736,5,21136,74,1286012,143,223380,63,640421
NA1_5158466280,red,58,16644,20,94231,38,74799,42,48242,526,399843,799,16819,154,887916,18,62558,143,223380,99,30274
NA1_5158366911,red,14,750644,200,365306,246,1262799,143,223380,40,297846,799,16870,245,226200,777,73731,27,172795,555,302488
NA1_5158350880,blue,2,54217,104,30453,163,435247,143,223380,412,217229,122,620437,131,152647,157,2977855,50,147690,223,4853
NA1_5158328040,red,68,12470,107,722774,893,75817,202,222006,497,45084,150,4389,267,2094,166,53172,143,223380,102,12170
NA1_5158303222,red,6,332671,234,6637,3,12249,143,223380,267,113759,36,91220,887,82589,235,20836,523,77535,517,30369
NA1_5158277143,blue,799,11182,120,157882,91,445861,145,99361,111,18204,31,700715,121,18077,55,43949,143,223380,43,200764
NA1_5162625411,blue,42,55942,121,3020,103,94748,6,3192174,62,319832,24,22733,427,221490,14,270247,81,148413,89,71052
NA1_5157842665,blue,106,774173,11,1254457,517,292351,42,47885,201,111734,6,3192174,72,26497,13,31458,360,1257636,526,90760
NA1_5157830580,red,106,138015,200,307687,10,445510,134,20949,555,340337,6,3192174,104,108868,3,223672,18,183791,526,69529
NA1_5157824047,blue,266,25484,72,32110,8,46626,895,31986,78,48371,6,3192174,30,85822,429,12698,163,5195,526,126618
NA1_5157807250,blue,150,1287670,777,49217,799,50927,27,1712,26,59911,157,982706,5,23808,4,838009,45,857182,432,9369
NA1_5157795882,red,6,3192174,17,6468,134,81355,126,156742,235,352234,421,437184,11,1254457,245,403289,81,184196,89,99878
NA1_5157783281,red,6,3192174,17,6464,166,557004,81,16107,235,469198,777,50943,427,651133,240,146280,115,9017,89,69476
NA1_5157768608,red,516,432854,121,13602,99,12027,42,116648,37,1085110,6,3192174,200,152213,711,152314,110,446148,57,173188
NA1_5157134263,red,6,3192174,245,19358,157,1280968,51,259174,223,36280,92,2576978,78,43848,517,63537,523,87886,164,51784
NA1_5157098474,red,58,136395,6,3192174,517,133804,42,93029,412,101851,68,69007,72,4978,777,12558,50,3622,111,2439308
NA1_5152938584,red,164,109439,887,41706,75,5046,45,857182,78,58358,18,195628,77,1879933,161,652574,67,3396,517,30460
NA1_5152921616,blue,887,89264,427,212669,799,19127,523,297739,16,93370,6,3192174,131,72705,246,50555,222,49188,117,74077
NA1_5152906584,blue,150,41885,234,123507,105,97054,147,162278,142,810165,6,3192174,131,72705,42,125335,115,14447,111,307987
NA1_5152886567,blue,6,3192174,245,300867,58,5492,22,231641,111,2439308,114,738,64,449982,517,468613,81,427821,40,791932
NA1_5152869550,red,893,32794,121,239400,126,178463,42,85433,518,24477,107,1989040,234,544684,103,113491,45,857182,12,67307
NA1_5152857613,blue,24,13171,30,21930,238,4289090,34,2948515,78,28071,58,374356,79,111802,92,2048816,6,3192174,201,65225
NA1_5152847396,red,92,2048816,104,41671,8,543926,6,3192174,43,267130,150,369448,131,17399,7,389940,119,68437,111,152448
NA1_5149023762,blue,113,863752,77,833850,910,18157,145,204811,78,93948,6,3192174,64,507773,238,453426,163,240232,99,50478
NA1_5149007242,blue,79,49483,64,65146,50,37001,42,125034,555,649869,6,3192174,104,325269,3,74638,143,581556,43,176137
NA1_5148994777,blue,6,3192174,72,27020,142,2689004,202,127556,101,398096,62,95444,104,201688,134,2199523,910,13627,267,39550
NA1_5148982657,blue,24,190057,56,3874,142,2689004,115,51809,9,465207,6,3192174,60,100423,103,63395,42,48329,37,61314
NA1_5148976898,blue,6,3192174,35,539954,61,68936,22,58854,111,95722,777,43750,106,365860,910,37823,222,16882,117,32209
NA1_5148966898,red,82,209811,106,124343,777,12298,202,1855785,223,6540,6,3192174,35,2468356,517,286817,147,332298,111,162235
NA1_5145278842,blue,42,53846,234,42299,127,258798,115,21013,526,204959,92,2576978,59,214958,166,28439,45,857182,235,169956
NA1_5145241104,red,6,3192174,79,15686,84,56986,145,67238,526,357701,10,24573,59,94891,901,33864,119,1481279,267,156767
NA1_5144990950,blue,777,116313,103,6832,234,77888,22,231641,888,43287,6,3192174,59,333020,268,2807527,96,123364,412,43139
NA1_5144973544,red,150,122637,245,106949,142,1682275,67,116109,432,232377,6,3192174,77,105924,166,275976,15,57959,117,10074
NA1_5144942605,blue,6,3192174,72,74887,61,404989,51,167165,412,658272,98,291778,59,94891,103,137533,429,150638,555,231469
NA1_5144929251,blue,72,190004,60,119945,517,13904,96,76407,53,287597,6,3192174,200,263601,10,28673,145,402764,43,267130
NA1_5144913073,red,122,127678,200,263601,157,841272,50,147690,16,20298,6,3192174,77,169788,163,361763,42,108594,78,123314
NA1_5144512247,red,98,291778,233,234853,517,100119,22,241585,555,63506,6,3192174,72,51092,236,228128,30,8521,53,1651790
NA1_5144486923,blue,6,3192174,120,70662,268,2807527,115,27089,12,131916,150,118048,245,300867,950,1084046,202,2118187,526,166477
NA1_5144466413,blue,75,2616590,131,19792,157,473905,523,254348,117,124994,6,3192174,79,15686,517,221659,81,452846,44,159288
NA1_5144452365,blue,6,3192174,79,33599,950,1084046,42,108198,526,259243,266,22202,876,195241,134,103977,64,558568,235,85637
NA1_5144429631,blue,6,3192174,254,41270,127,1915418,523,254348,412,542659,36,65620,154,325548,950,1084046,498,20286,526,166477
NA1_5144329120,blue,875,205141,121,194595,163,361763,145,364456,111,477029,6,3192174,60,16270,86,2216892,96,4851,26,8514846
NA1_5144326214,red,266,519148,154,188105,777,56728,30,8521,412,150383,6,3192174,121,100021,202,584978,163,26025,101,17460
NA1_5139365976,blue,86,2694274,234,361369,54,3702,221,10204,117,493688,6,3192174,11,815227,34,2948515,81,343341,78,217728
NA1_5139306816,red,75,4309585,121,303804,950,1084046,50,20976,526,189595,6,3192174,106,445851,68,1421623,360,214669,78,95076
NA1_5139193169,red,92,2048816,163,299892,268,2807527,222,156696,117,164965,6,3192174,200,812779,42,245061,147,1068090,37,172402
NA1_5138940709,red,893,53757,56,10399,55,2209352,523,147367,902,26638,6,3192174,104,34503,75,5644,147,1339,43,151781
NA1_5138862131,blue,6,3192174,64,32106,893,53757,360,879608,526,263420,164,69362,143,24033,166,143903,145,67078,3,286642
NA1_5138828119,red,14,183073,20,685008,145,489547,42,39467,89,416869,6,3192174,121,33735,157,124140,143,311428,43,158862
NA1_5137042017,blue,6,3192174,113,4881,99,865149,145,154187,412,36473,150,118048,115,41316,81,207178,53,322818,77,96147
NA1_5137033295,blue,150,118048,104,357535,3,110905,22,110222,6,3192174,910,81186,121,38131,236,71778,81,207178,48,27036
NA1_5137010926,blue,517,243140,121,149146,86,119790,22,110222,78,870844,893,95701,234,173404,39,152456,45,857182,235,219367
NA1_5131154025,blue,122,2627848,121,47762,134,2199523,45,857182,37,1074011,875,1927177,60,116793,78,3925672,81,192839,111,206232
NA1_5131142754,red,6,3192174,887,19951,7,19790,202,232688,111,82136,86,94813,77,1012191,91,16067,51,120252,63,1064
NA1_5131124920,blue,887,725660,121,68085,58,112900,45,857182,555,6484,92,2048816,104,149392,245,55954,18,84118,235,15970
NA1_5131115018,red,6,3192174,203,276937,103,141996,119,652054,223,214608,2,135605,104,149392,127,1915418,236,253690,7,61306
NA1_5130947786,blue,164,380748,5,322071,134,144989,96,387775,201,28844,6,3192174,143,65736,157,151090,22,109220,79,284831
NA1_5130910459,blue,6,3192174,203,55907,893,38508,222,257921,412,186767,77,874181,121,14985,42,77960,99,1094786,25,211278
NA1_5130868210,blue,7,39214,104,400939,98,2795123,119,6344412,12,96938,6,3192174,30,23308,234,87155,81,207178,89,13741
NA1_5130851121,blue,6,3192174,64,520151,517,100119,15,12857,555,1260006,23,282076,120,159433,157,223303,145,679940,50,67577
NA1_5130814840,red,6,1044473,887,19951,166,8048,50,653482,235,226193,45,857182,59,102623,55,1914834,236,91416,12,584499
NA1_5130783982,red,164,1079413,887,133994,238,1163432,360,2929,518,40533,6,3192174,104,42017,7,182694,81,207178,517,8000
NA1_5130760547,red,6,3192174,60,3060,246,374538,81,207178,89,4821,86,138609,120,159433,136,481822,523,58724,555,806701
NA1_5130734250,red,6,3192174,887,16549,777,1425,202,22787,37,23891,150,55630,234,123507,517,382370,81,464029,43,11119
NA1_5130709302,blue,164,116044,5,217554,517,382370,81,464029,111,93749,6,3192174,76,122831,80,10044,134,64749,12,159636
NA1_5130686755,red,6,3192174,234,260801,711,685186,222,37351,37,11181,82,160434,203,133823,42,7530,910,61917,518,90810
NA1_5130629065,blue,85,130808,121,10318,9,4373282,901,44938,235,325053,6,3192174,876,1002750,103,582542,29,25922,43,883305
NA1_5130604960,red,147,17476,120,1026035,61,94272,6,3192174,89,67024,2,188654,76,43492,163,58332,81,40420,432,232377
NA1_5130583983,blue,86,3579072,6,3192174,84,75087,498,107130,526,130852,14,1365807,234,62300,142,1682275,145,235311,89,50128
NA1_5130557693,blue,6,3192174,5,27130,69,2621744,145,49900,40,1344599,67,13482,9,4373282,238,4289090,51,190100,526,165056
NA1_5130544131,red,8,1086694,9,4373282,112,110215,117,4455,51,191568,6,3192174,120,156238,134,395313,222,94587,44,6638174
NA1_5130179311,blue,223,3086181,104,217383,517,17729,222,466015,526,476273,6,3192174,141,1864010,134,166675,22,296314,235,23750
NA1_5130136609,blue,6,3192174,36,106404,9,4373282,81,85216,43,42969,86,3579072,84,19066,20,1660225,18,722050,89,86810
NA1_5130103493,blue,6,3192174,245,232559,154,46499,523,58724,526,29491,17,72521,20,1660225,55,2614064,81,429707,43,102174
